"","",""
"","",""
"","",""
"  LISTA DE PRECIO 10-0-2024","",""
"","",""
"PRODUCTO","",""
"HEMOGLOBINA","$ 2,980","KILO"
"TRIPALES PROLINE ","$ 39,800","MALLA"
"TRIPALES MALLA 5 TRIPALES","$ 89,000","MALLA"
"ORILLAS 30 MTS","$ 9,680","UNIDAD"
"MERQUEN","$ 3,850","KILO"
"CILANTRO","$ 3,450","KILO"
"OREGANO","$ 4,200","KILO"
"PIMENTON CHOICE 150","$ 4,980","KILO"
"GLUTAMATO","$ 3,480","KILO"
"ERITORBATO","$ 6,850","KILO"
"COMINO  MOLIDO","$ 5,680","KILO"
"SORBATO POTASIO","$ 8,690","KILO"
"PIMIENTA NEGRA MOLIDA","$ 9,800","KILO"
"CEBOLLA EN ESCAMA","$ 5,380","KILO"
"AJO","$ 3,680","KILO"
"FIBRA","$ 2,790","KILO"
"PRESERWIN PLUS","$ 3,080","LITRO"
"PVT","$ 1,890","KILO"
"SALMUERA BASE","$ 2,890","KILO"
"EMULCOL","$ 2,790","KILO"
"SAL COMUN","$ 330","KILO"
"SAL DE CURA","$ 900","KILO"
"FOSFATO MASA LIGASOL","$ 2,860","KILO"
"MALLA ARROLLADO","$ 15,400","UNIDAD"
"MALLA JABON","$ 18,900","UNIDAD"
"","",""
"","",""
"","",""
"","",""
"","",""
"","",""
"VALORES MAS IVA","",""
